,Date,Adj Close,Close,High,Low,Open,Volume,Ortalama
2747,1991-01-28,16.65334511,23.86363602,24.20454407,23.86363602,0.0,4730,72.47887870866204
2748,1991-01-29,16.65334511,23.86363602,24.09090805,23.86363602,0.0,7150,72.47887870866204
2749,1991-01-30,16.73264885,23.97727394,24.09090805,23.97727394,0.0,14410,72.47887870866204
2750,1991-01-31,16.73264885,23.97727394,24.09090805,23.97727394,0.0,1320,72.47887870866204
2751,1991-02-01,16.57403755,23.75,23.97727394,23.75,0.0,1100,72.47887870866204
2752,1991-02-04,16.73264885,23.97727394,24.09090805,23.97727394,0.0,28270,72.47887870866204
2753,1991-02-05,16.81194687,24.09090805,24.31818199,24.09090805,0.0,35530,72.47887870866204
2754,1991-02-06,16.97055054,24.31818199,24.54545593,24.31818199,0.0,20900,72.47887870866204
2755,1991-02-07,16.81194687,24.09090805,24.31818199,24.09090805,0.0,7370,72.47887870866204
2756,1991-02-08,17.12915611,24.54545593,24.77272606,24.54545593,0.0,32340,72.47887870866204
2757,1991-02-11,17.36705589,24.88636398,25.22727394,24.88636398,0.0,16390,72.47887870866204
2758,1991-02-12,17.04985619,24.43181801,24.65909195,24.43181801,0.0,15290,72.47887870866204
2759,1991-02-13,17.12915611,24.54545593,24.77272606,24.54545593,0.0,40590,72.47887870866204
2760,1991-02-14,17.04985619,24.43181801,24.65909195,24.43181801,0.0,32890,72.47887870866204
2761,1991-02-15,17.76356888,25.45454407,25.79545593,25.45454407,0.0,8360,72.47887870866204
2762,1991-02-19,17.60496521,25.22727394,25.45454407,25.22727394,0.0,13970,72.47887870866204
2763,1991-02-20,17.44636345,25.0,25.22727394,25.0,0.0,52470,72.47887870866204
2764,1991-02-21,17.44636345,25.0,25.22727394,25.0,0.0,43340,72.47887870866204
2765,1991-02-22,17.12915611,24.54545593,24.88636398,24.54545593,0.0,49390,72.47887870866204
2766,1991-02-25,17.28775787,24.77272606,25.0,24.77272606,0.0,24420,72.47887870866204
2767,1991-02-26,17.28775787,24.77272606,25.0,24.77272606,0.0,23760,72.47887870866204
2768,1991-02-27,17.52566338,25.11363602,25.34090805,25.11363602,0.0,22220,72.47887870866204
2769,1991-02-28,17.52566338,25.11363602,25.34090805,25.11363602,0.0,16940,72.47887870866204
2770,1991-03-01,17.36705589,24.88636398,25.11363602,24.88636398,0.0,12430,72.47887870866204
2771,1991-03-04,17.36705589,24.88636398,25.11363602,24.88636398,0.0,5500,72.47887870866204
2772,1991-03-05,17.36705589,24.88636398,25.11363602,24.88636398,0.0,17930,72.47887870866204
2773,1991-03-06,17.92216682,25.68181801,25.79545593,25.68181801,0.0,21230,72.47887870866204
2774,1991-03-07,17.8428688,25.56818199,25.79545593,25.56818199,0.0,25960,72.47887870866204
2775,1991-03-08,18.08077812,25.90909195,26.13636398,25.90909195,0.0,6710,72.47887870866204
2776,1991-03-11,17.68426323,25.34090805,25.56818199,25.34090805,0.0,3960,72.47887870866204
2777,1991-03-12,17.92216682,25.68181801,25.79545593,25.68181801,0.0,8690,72.47887870866204
2778,1991-03-13,17.8428688,25.56818199,25.79545593,25.56818199,0.0,26950,72.47887870866204
2779,1991-03-14,18.00147438,25.79545593,26.02272606,25.79545593,0.0,18480,72.47887870866204
2780,1991-03-15,17.8428688,25.56818199,25.90909195,25.56818199,0.0,27280,72.47887870866204
2781,1991-03-18,17.68426323,25.34090805,25.79545593,25.34090805,0.0,1980,72.47887870866204
2782,1991-03-19,17.28775787,24.77272606,25.0,24.77272606,0.0,41910,72.47887870866204
2783,1991-03-20,17.36705589,24.88636398,25.22727394,24.88636398,0.0,3630,72.47887870866204
2784,1991-03-21,17.52566338,25.11363602,25.45454407,25.11363602,0.0,14520,72.47887870866204
2785,1991-03-22,16.97055054,24.31818199,24.65909195,24.31818199,0.0,5830,72.47887870866204
2786,1991-03-25,16.89125824,24.20454407,24.43181801,24.20454407,0.0,8910,72.47887870866204
2787,1991-03-26,16.89125824,24.20454407,24.31818199,24.20454407,0.0,11660,72.47887870866204
2788,1991-03-27,16.65334511,23.86363602,24.31818199,23.86363602,0.0,4180,72.47887870866204
2789,1991-03-28,16.33613777,23.40909195,23.75,23.40909195,0.0,2750,72.47887870866204
2790,1991-04-01,16.49474716,23.63636398,23.86363602,23.63636398,0.0,60170,72.47887870866204
2791,1991-04-02,16.97055054,24.31818199,24.65909195,24.31818199,0.0,12430,72.47887870866204
2792,1991-04-03,17.20845604,24.65909195,24.88636398,24.65909195,0.0,28710,72.47887870866204
2793,1991-04-04,17.44636345,25.0,25.45454407,25.0,0.0,28380,72.47887870866204
2794,1991-04-05,17.12915611,24.54545593,25.0,24.54545593,0.0,34980,72.47887870866204
2795,1991-04-08,17.12915611,24.54545593,24.77272606,24.54545593,0.0,27610,72.47887870866204
2796,1991-04-09,17.04985619,24.43181801,24.77272606,24.43181801,0.0,49720,72.47887870866204
2797,1991-04-10,16.81194687,24.09090805,24.43181801,24.09090805,0.0,124190,72.47887870866204
2798,1991-04-11,16.97055054,24.31818199,24.65909195,24.31818199,0.0,2640,72.47887870866204
2799,1991-04-12,17.04985619,24.43181801,24.65909195,24.43181801,0.0,1980,72.47887870866204
2800,1991-04-15,17.20845604,24.65909195,25.0,24.65909195,0.0,1760,72.47887870866204
2801,1991-04-16,17.12915611,24.54545593,24.88636398,24.54545593,0.0,770,72.47887870866204
2802,1991-04-17,17.20845604,24.65909195,25.0,24.65909195,0.0,1760,72.47887870866204
2803,1991-04-18,16.89125824,24.20454407,24.54545593,24.20454407,0.0,2090,72.47887870866204
2804,1991-04-19,16.81194687,24.09090805,24.43181801,24.09090805,0.0,2090,72.47887870866204
2805,1991-04-22,16.33613777,23.40909195,23.75,23.40909195,0.0,7040,72.47887870866204
2806,1991-04-23,16.81194687,24.09090805,24.43181801,24.09090805,0.0,1870,72.47887870866204
2807,1991-04-24,16.73264885,23.97727394,24.31818199,23.97727394,0.0,3190,72.47887870866204
2808,1991-04-25,16.4154377,23.52272606,23.86363602,23.52272606,0.0,0,72.47887870866204
2809,1991-04-26,16.57403755,23.75,24.09090805,23.75,0.0,660,72.47887870866204
2810,1991-04-29,16.65334511,23.86363602,24.20454407,23.86363602,0.0,1320,72.47887870866204
2811,1991-04-30,16.97055054,24.31818199,24.65909195,24.31818199,0.0,7480,72.47887870866204
2812,1991-05-01,17.12915611,24.54545593,24.65909195,24.54545593,0.0,5170,72.47887870866204
2813,1991-05-02,17.20845604,24.65909195,24.77272606,24.65909195,0.0,7040,72.47887870866204
2814,1991-05-03,17.04985619,24.43181801,24.77272606,24.43181801,0.0,6270,72.47887870866204
2815,1991-05-06,17.04985619,24.43181801,24.77272606,24.43181801,0.0,3520,72.47887870866204
2816,1991-05-07,17.04985619,24.43181801,24.77272606,24.43181801,0.0,35860,72.47887870866204
2817,1991-05-08,16.81194687,24.09090805,24.20454407,24.09090805,0.0,8690,72.47887870866204
2818,1991-05-09,16.73264885,23.97727394,24.20454407,23.97727394,0.0,12540,72.47887870866204
2819,1991-05-10,16.49474716,23.63636398,23.86363602,23.63636398,0.0,7040,72.47887870866204
2820,1991-05-13,16.4154377,23.52272606,23.63636398,23.52272606,0.0,13310,72.47887870866204
2821,1991-05-14,16.4154377,23.52272606,23.75,23.52272606,0.0,3190,72.47887870866204
2822,1991-05-15,16.49474716,23.63636398,23.97727394,23.63636398,0.0,1430,72.47887870866204
2823,1991-05-16,16.57403755,23.75,23.97727394,23.75,0.0,25630,72.47887870866204
2824,1991-05-17,16.4154377,23.52272606,23.75,23.52272606,0.0,12870,72.47887870866204
2825,1991-05-20,16.33613777,23.40909195,23.63636398,23.40909195,0.0,5170,72.47887870866204
2826,1991-05-21,16.57403755,23.75,23.86363602,23.75,0.0,15180,72.47887870866204
2827,1991-05-22,16.49474716,23.63636398,23.75,23.63636398,0.0,8800,72.47887870866204
2828,1991-05-23,16.4154377,23.52272606,23.63636398,23.52272606,0.0,14740,72.47887870866204
2829,1991-05-24,16.49474716,23.63636398,23.86363602,23.63636398,0.0,23100,72.47887870866204
2830,1991-05-28,16.49474716,23.63636398,23.86363602,23.63636398,0.0,55000,72.47887870866204
2831,1991-05-29,16.49474716,23.63636398,23.86363602,23.63636398,0.0,8360,72.47887870866204
2832,1991-05-30,16.49474716,23.63636398,23.86363602,23.63636398,0.0,13860,72.47887870866204
2833,1991-05-31,16.49474716,23.63636398,23.86363602,23.63636398,0.0,1320,72.47887870866204
2834,1991-06-03,16.49474716,23.63636398,23.86363602,23.63636398,0.0,2420,72.47887870866204
2835,1991-06-04,16.49474716,23.63636398,23.86363602,23.63636398,0.0,3740,72.47887870866204
2836,1991-06-05,16.33613777,23.40909195,23.63636398,23.40909195,0.0,7590,72.47887870866204
2837,1991-06-06,16.33613777,23.40909195,23.63636398,23.40909195,0.0,17270,72.47887870866204
2838,1991-06-07,16.25683594,23.29545593,23.52272606,23.29545593,0.0,8800,72.47887870866204
2839,1991-06-10,15.93962669,22.84090805,22.95454407,22.84090805,0.0,13860,72.47887870866204
2840,1991-06-11,16.01893044,22.95454407,23.18181801,22.95454407,0.0,40700,72.47887870866204
2841,1991-06-12,16.01893044,22.95454407,23.18181801,22.95454407,0.0,4070,72.47887870866204
2842,1991-06-13,16.49474716,23.63636398,23.86363602,23.63636398,0.0,16170,72.47887870866204
2843,1991-06-14,16.57403755,23.75,23.86363602,23.75,0.0,18700,72.47887870866204
2844,1991-06-17,16.33613777,23.40909195,23.63636398,23.40909195,0.0,16060,72.47887870866204
2845,1991-06-18,16.25683594,23.29545593,23.52272606,23.29545593,0.0,12980,72.47887870866204
2846,1991-06-19,16.25683594,23.29545593,23.52272606,23.29545593,0.0,3960,72.47887870866204
2847,1991-06-20,16.57403755,23.75,23.86363602,23.75,0.0,3190,72.47887870866204
2848,1991-06-21,15.06731987,21.59090805,21.93181801,21.59090805,0.0,9680,72.47887870866204
2849,1991-06-24,14.67080307,21.02272606,21.25,21.02272606,0.0,2970,72.47887870866204
2850,1991-06-25,16.74851227,24.0,24.25,24.0,0.0,21300,72.47887870866204
2851,1991-06-26,16.48681259,23.625,23.875,23.625,0.0,9500,72.47887870866204
2852,1991-06-27,16.66127586,23.875,24.125,23.875,0.0,8100,72.47887870866204
2853,1991-06-28,16.57403755,23.75,23.875,23.75,0.0,4900,72.47887870866204
2854,1991-07-01,16.74851227,24.0,24.375,24.0,0.0,6700,72.47887870866204
2855,1991-07-02,16.83574104,24.125,24.25,24.125,0.0,5900,72.47887870866204
2856,1991-07-03,16.22511482,23.25,23.625,23.25,0.0,13000,72.47887870866204
2857,1991-07-05,16.39958,23.5,23.75,23.5,0.0,7900,72.47887870866204
2858,1991-07-08,16.39958,23.5,23.625,23.5,0.0,7200,72.47887870866204
2859,1991-07-09,16.74851227,24.0,24.25,24.0,0.0,21600,72.47887870866204
2860,1991-07-10,16.83574104,24.125,24.375,24.125,0.0,7600,72.47887870866204
2861,1991-07-11,16.83574104,24.125,24.375,24.125,0.0,5200,72.47887870866204
2862,1991-07-12,17.097435,24.5,24.75,24.5,0.0,16800,72.47887870866204
2863,1991-07-15,17.097435,24.5,24.625,24.5,0.0,10600,72.47887870866204
2864,1991-07-16,17.01019859,24.375,24.5,24.375,0.0,8000,72.47887870866204
2865,1991-07-17,16.83574104,24.125,24.25,24.125,0.0,29200,72.47887870866204
2866,1991-07-18,16.66127586,23.875,24.125,23.875,0.0,8700,72.47887870866204
2867,1991-07-19,16.74851227,24.0,24.125,24.0,0.0,14000,72.47887870866204
2868,1991-07-22,16.48681259,23.625,23.875,23.625,0.0,29700,72.47887870866204
2869,1991-07-23,16.57403755,23.75,24.0,23.75,0.0,7200,72.47887870866204
2870,1991-07-24,16.66127586,23.875,24.125,23.875,0.0,13500,72.47887870866204
2871,1991-07-25,16.39958,23.5,23.75,23.5,0.0,1900,72.47887870866204
2872,1991-07-26,16.57403755,23.75,24.0,23.75,0.0,2900,72.47887870866204
2873,1991-07-29,16.48681259,23.625,23.875,23.625,0.0,5800,72.47887870866204
2874,1991-07-30,16.66127586,23.875,24.0,23.875,0.0,15500,72.47887870866204
2875,1991-07-31,16.66127586,23.875,24.0,23.875,0.0,8700,72.47887870866204
2876,1991-08-01,16.48681259,23.625,24.0,23.625,0.0,8200,72.47887870866204
2877,1991-08-02,16.66127586,23.875,24.125,23.875,0.0,15200,72.47887870866204
2878,1991-08-05,16.66127586,23.875,24.125,23.875,0.0,3000,72.47887870866204
2879,1991-08-06,16.74851227,24.0,24.375,24.0,0.0,33800,72.47887870866204
2880,1991-08-07,16.66127586,23.875,24.0,23.875,0.0,74900,72.47887870866204
2881,1991-08-08,16.66127586,23.875,24.125,23.875,0.0,20500,72.47887870866204
2882,1991-08-09,16.48681259,23.625,23.875,23.625,0.0,50300,72.47887870866204
2883,1991-08-12,16.39958,23.5,23.625,23.5,0.0,23300,72.47887870866204
2884,1991-08-13,16.3123455,23.375,23.625,23.375,0.0,35700,72.47887870866204
2885,1991-08-14,16.22511482,23.25,23.5,23.25,0.0,30900,72.47887870866204
2886,1991-08-15,15.96341991,22.875,23.125,22.875,0.0,35600,72.47887870866204
2887,1991-08-16,15.61449242,22.375,22.625,22.375,0.0,17900,72.47887870866204
2888,1991-08-19,15.00387478,21.5,21.75,21.5,0.0,83000,72.47887870866204
2889,1991-08-20,15.44002819,22.125,22.375,22.125,0.0,10500,72.47887870866204
2890,1991-08-21,16.3123455,23.375,23.625,23.375,0.0,20500,72.47887870866204
2891,1991-08-22,15.87618828,22.75,23.125,22.75,0.0,36900,72.47887870866204
2892,1991-08-23,15.78895569,22.625,22.875,22.625,0.0,32900,72.47887870866204
2893,1991-08-26,15.70172501,22.5,22.75,22.5,0.0,800,72.47887870866204
2894,1991-08-27,15.52726173,22.25,22.5,22.25,0.0,5200,72.47887870866204
2895,1991-08-28,15.61449242,22.375,22.625,22.375,0.0,16300,72.47887870866204
2896,1991-08-29,15.70172501,22.5,22.625,22.5,0.0,11700,72.47887870866204
2897,1991-08-30,15.61449242,22.375,22.625,22.375,0.0,3500,72.47887870866204
2898,1991-09-03,15.61449242,22.375,22.625,22.375,0.0,10500,72.47887870866204
2899,1991-09-04,15.96341991,22.875,23.125,22.875,0.0,18300,72.47887870866204
2900,1991-09-05,15.78895569,22.625,22.875,22.625,0.0,21300,72.47887870866204
2901,1991-09-06,15.78895569,22.625,23.0,22.625,0.0,6200,72.47887870866204
2902,1991-09-09,15.87618828,22.75,23.0,22.75,0.0,3300,72.47887870866204
2903,1991-09-10,15.61449242,22.375,22.625,22.375,0.0,3700,72.47887870866204
2904,1991-09-11,15.70172501,22.5,22.75,22.5,0.0,3900,72.47887870866204
2905,1991-09-12,15.87618828,22.75,22.875,22.75,0.0,22600,72.47887870866204
2906,1991-09-13,15.96341991,22.875,23.0,22.875,0.0,4100,72.47887870866204
2907,1991-09-16,15.96341991,22.875,23.125,22.875,0.0,6500,72.47887870866204
2908,1991-09-17,15.96341991,22.875,22.875,22.875,22.875,0,72.47887870866204
2909,1991-09-18,16.05064964,23.0,23.375,23.0,0.0,3400,72.47887870866204
2910,1991-09-19,16.13787842,23.125,23.375,23.125,0.0,14900,72.47887870866204
2911,1991-09-20,16.13787842,23.125,23.375,23.125,0.0,6000,72.47887870866204
2912,1991-09-23,16.22511482,23.25,23.5,23.25,0.0,1700,72.47887870866204
2913,1991-09-24,16.57403755,23.75,24.0,23.75,0.0,4300,72.47887870866204
2914,1991-09-25,16.74851227,24.0,24.125,24.0,0.0,11900,72.47887870866204
2915,1991-09-26,16.74851227,24.0,24.25,24.0,0.0,2300,72.47887870866204
2916,1991-09-27,16.48681259,23.625,23.875,23.625,0.0,7800,72.47887870866204
2917,1991-09-30,16.57403755,23.75,24.0,23.75,0.0,6900,72.47887870866204
2918,1991-10-01,16.66127586,23.875,24.125,23.875,0.0,2400,72.47887870866204
2919,1991-10-02,16.83574104,24.125,24.25,24.125,0.0,8100,72.47887870866204
2920,1991-10-03,17.01019859,24.375,24.5,24.375,0.0,21400,72.47887870866204
2921,1991-10-04,16.74851227,24.0,24.25,24.0,0.0,3500,72.47887870866204
2922,1991-10-07,16.74851227,24.0,24.375,24.0,0.0,25100,72.47887870866204
2923,1991-10-08,16.66127586,23.875,24.0,23.875,0.0,29400,72.47887870866204
2924,1991-10-09,16.74851227,24.0,24.125,24.0,0.0,67000,72.47887870866204
2925,1991-10-10,16.74851227,24.0,24.25,24.0,0.0,2000,72.47887870866204
2926,1991-10-11,17.01019859,24.375,24.5,24.375,0.0,4600,72.47887870866204
2927,1991-10-14,16.83574104,24.125,24.375,24.125,0.0,4800,72.47887870866204
2928,1991-10-15,16.66127586,23.875,24.125,23.875,0.0,1700,72.47887870866204
2929,1991-10-16,16.922966,24.25,24.5,24.25,0.0,52000,72.47887870866204
2930,1991-10-17,16.922966,24.25,24.375,24.25,0.0,33600,72.47887870866204
2931,1991-10-18,17.097435,24.5,24.625,24.5,0.0,23500,72.47887870866204
2932,1991-10-21,16.83574104,24.125,24.375,24.125,0.0,35500,72.47887870866204
2933,1991-10-22,16.83574104,24.125,24.25,24.125,0.0,38100,72.47887870866204
2934,1991-10-23,16.74851227,24.0,24.125,24.0,0.0,7800,72.47887870866204
2935,1991-10-24,16.74851227,24.0,24.125,24.0,0.0,16400,72.47887870866204
2936,1991-10-25,16.66127586,23.875,24.125,23.875,0.0,7600,72.47887870866204
2937,1991-10-28,16.57403755,23.75,24.0,23.75,0.0,28300,72.47887870866204
2938,1991-10-29,16.74851227,24.0,24.125,24.0,0.0,10300,72.47887870866204
2939,1991-10-30,16.74851227,24.0,24.125,24.0,0.0,4900,72.47887870866204
2940,1991-10-31,16.74851227,24.0,24.25,24.0,0.0,23400,72.47887870866204
2941,1991-11-01,17.18466759,24.625,24.75,24.625,0.0,10700,72.47887870866204
2942,1991-11-04,17.27190018,24.75,24.875,24.75,0.0,3700,72.47887870866204
2943,1991-11-05,16.66127586,23.875,24.125,23.875,0.0,60000,72.47887870866204
2944,1991-11-06,16.74851227,24.0,24.25,24.0,0.0,4500,72.47887870866204
2945,1991-11-07,16.66127586,23.875,24.0,23.875,0.0,28400,72.47887870866204
2946,1991-11-08,16.57403755,23.75,24.0,23.75,0.0,9700,72.47887870866204
2947,1991-11-11,16.66127586,23.875,24.125,23.875,0.0,2400,72.47887870866204
2948,1991-11-12,16.74851227,24.0,24.375,24.0,0.0,5900,72.47887870866204
2949,1991-11-13,16.74851227,24.0,24.25,24.0,0.0,10100,72.47887870866204
2950,1991-11-14,16.66127586,23.875,24.125,23.875,0.0,17400,72.47887870866204
2951,1991-11-15,15.87618828,22.75,23.0,22.75,0.0,49400,72.47887870866204
2952,1991-11-18,16.13787842,23.125,23.375,23.125,0.0,13900,72.47887870866204
2953,1991-11-19,15.78895569,22.625,22.875,22.625,0.0,6900,72.47887870866204
2954,1991-11-20,15.87618828,22.75,23.0,22.75,0.0,2500,72.47887870866204
2955,1991-11-21,15.87618828,22.75,23.0,22.75,0.0,1200,72.47887870866204
2956,1991-11-22,15.70172501,22.5,22.875,22.5,0.0,9300,72.47887870866204
2957,1991-11-25,15.78895569,22.625,22.875,22.625,0.0,3200,72.47887870866204
2958,1991-11-26,15.61449242,22.375,22.625,22.375,0.0,4600,72.47887870866204
2959,1991-11-27,15.61449242,22.375,22.5,22.375,0.0,6900,72.47887870866204
2960,1991-11-29,15.52726173,22.25,22.5,22.25,0.0,5500,72.47887870866204
2961,1991-12-02,15.52726173,22.25,22.375,22.25,0.0,11000,72.47887870866204
2962,1991-12-03,15.70172501,22.5,22.75,22.5,0.0,7500,72.47887870866204
2963,1991-12-04,15.61449242,22.375,22.625,22.375,0.0,29700,72.47887870866204
2964,1991-12-05,15.70172501,22.5,22.625,22.5,0.0,57000,72.47887870866204
2965,1991-12-06,15.70172501,22.5,22.75,22.5,0.0,10500,72.47887870866204
2966,1991-12-09,15.70172501,22.5,22.75,22.5,0.0,10200,72.47887870866204
2967,1991-12-10,15.61449242,22.375,22.625,22.375,0.0,4200,72.47887870866204
2968,1991-12-11,15.61449242,22.375,22.625,22.375,0.0,10000,72.47887870866204
2969,1991-12-12,15.87618828,22.75,23.0,22.75,0.0,8900,72.47887870866204
2970,1991-12-13,16.13787842,23.125,23.25,23.125,0.0,31900,72.47887870866204
2971,1991-12-16,16.05064964,23.0,23.25,23.0,0.0,6400,72.47887870866204
2972,1991-12-17,15.96341991,22.875,23.125,22.875,0.0,6500,72.47887870866204
2973,1991-12-18,15.78895569,22.625,22.875,22.625,0.0,10400,72.47887870866204
2974,1991-12-19,15.61449242,22.375,22.5,22.375,0.0,2800,72.47887870866204
2975,1991-12-20,15.52726173,22.25,22.625,22.25,0.0,20200,72.47887870866204
2976,1991-12-23,15.70172501,22.5,22.75,22.5,0.0,5400,72.47887870866204
2977,1991-12-24,15.87618828,22.75,22.875,22.75,0.0,95100,72.47887870866204
2978,1991-12-26,16.3123455,23.375,23.625,23.375,0.0,50500,72.47887870866204
2979,1991-12-27,16.3123455,23.375,23.5,23.375,0.0,4100,72.47887870866204
2980,1991-12-30,16.57403755,23.75,24.0,23.75,0.0,29600,72.47887870866204
2981,1991-12-31,16.66127586,23.875,24.25,23.875,0.0,46700,72.47887870866204
2982,1992-01-02,16.83574104,24.125,24.375,24.125,0.0,13700,72.47887870866204
2983,1992-01-03,17.18466759,24.625,24.875,24.625,0.0,36300,72.47887870866204
2984,1992-01-06,17.27190018,24.75,25.0,24.75,0.0,34700,72.47887870866204
2985,1992-01-07,16.83574104,24.125,24.375,24.125,0.0,15200,72.47887870866204
